id,title,synopsis 
4142,The Amityville Horror,"George Lutz and his wife Kathleen, move into their Long Island dream house with their children only for their lives to be turned into a hellish nightmare. The legacy of a murder committed in the house gradually affects the family and a priest is brought in to try and exorcise the demonic presence from their home."
4152,Sky High,"Set in a world where superheroes are commonly known and accepted, young Will Stronghold, the son of the Commander and Jetstream, tries to find a balance between being a normal teenager and an extraordinary being."
4153,Red Eye,"A woman is kidnapped by a stranger on a routine flight. Threatened by the potential murder of her father, she is pulled into a plot to assist her captor in offing a politician."
4165,Repulsion,"Beautiful young manicurist Carole suffers from androphobia (the pathological fear of interaction with men). When her sister and roommate, Helen, leaves their London flat to go on an Italian holiday with her married boyfriend, Carole withdraws into her apartment. She begins to experience frightful hallucinations, her fear gradually mutating into madness."
4180,Addams Family Reunion,"The Addams Family goes on a search for their relatives. Gomez and Morticia are horrified to discover that Grandpa and Grandma Addams have a disease that is slowly turning them ""normal"". The only chance they have of a cure is to find a family member hoping that they know a home remedy."
4182,Repossessed,"It's been some time since Father Jebedaiah Mayii exorcised the Devil from little Nancy Aglet, who is now grown up with a husband and two children of her own. But the prince of darkness wants to go a second round and has returned to repossess her! With Father Mayii unwilling to help, Father Luke Brophy tries his best to help Nancy, even when TV's Ernest Weller plans to air the exorcism live on TV."
4196,Book of Shadows: Blair Witch 2,"Young adults become fascinated by the events of the three missing filmmakers in Maryland, so they decide to go into the same woods and find out what really happened."
4197,The Emerald Forest,"For ten years, engineer Bill Markham has searched tirelessly for his son Tommy who disappeared from the edge of the Brazilian rainforest. Miraculously, he finds the boy living among the reclusive Amazon tribe who adopted him. And that's when Bill's adventure truly begins. For his son is now a grown tribesman who moves skillfully through this beautiful-but-dangerous terrain, fearful only of those who would exploit it. And as Bill attempts to ""rescue"" him from the savagery of the untamed jungle, Tommy challenges Bill's idea of true civilization and his notions about who needs rescuing."
4204,Lilo & Stitch,"As Stitch, a runaway genetic experiment from a faraway planet, wreaks havoc on the Hawaiian Islands, he becomes the mischievous adopted alien ""puppy"" of an independent little girl named Lilo and learns about loyalty, friendship, and 'ohana, the Hawaiian tradition of family."
4211,That Beautiful Somewhere,A detective teams up with a young female archaeologist to unravel the mysterious death of a 'bog body' found in a native swamp rumoured to have curative powers. It is the story of two wounded souls searching for healing and redemption
4214,Tideland,"Because of the actions of her irresponsible parents, a young girl is left alone on a decrepit country estate and survives inside her fantastic imagination."
4238,Serial Mom,"A picture perfect middle class family is shocked when they find out that one of their neighbors is receiving obscene phone calls. The mom takes slights against her family very personally, and it turns out she is indeed the one harassing the neighbor. As other slights befall her beloved family, the body count begins to increase."
4239,Nobody's Fool,"Sully is a rascally ne'er-do-well approaching retirement age. While he is pressing a worker's compensation suit for a bad knee, he secretly works for his nemesis, Carl, and flirts with Carl's young wife Toby. Sully's long- forgotten son and family have moved back to town, so Sully faces unfamiliar family responsibilities. Meanwhile, Sully's landlady's banker son plots to push through a new development and evict Sully from his mother's life."
4256,Blast from the Past,"Following a bomb scare in the 1960s that locked the Webers into their bomb shelter for 35 years, Adam now ventures forth into Los Angeles to obtain food and supplies for his family, and a non-mutant wife for himself."
4261,Mamma Mia!,"An independent, single mother who owns a small hotel on a Greek island is about to marry off the spirited young daughter she's raised alone. But, the daughter has secretly invited three of her mother's ex-lovers in the hopes of finding her biological father."
4264,Guess Who,"When a young African-American woman brings her fiancé home to meet her parents, she's neglected to mention one tiny detail - he's white."
4269,Must Love Dogs,"Sarah Nolan is a newly divorced woman cautiously rediscovering romance with the enthusiastic but often misguided help of her well-meaning family. As she braves a series of hilarious disastrous mismatches and first dates, Sarah begins to trust her own instincts again and learns that, no matter what, it's never a good idea to give up on love."
4290,Cat Ballou,"A woman seeking revenge for her murdered father hires a famous gunman, but he's very different from what she expects."
4294,The Replacement Killers,"Hired assassin John Lee is asked by Chinatown crime boss Terence Wei to murder the young son of policeman Stan Zedkov. Lee has the boy in his sights, but his conscience gets the better of him, and he spares the child's life. Afraid that Wei will take revenge on his family in China, Lee seeks out expert forger Meg Coburn to obtain the passport he needs to get out of the country, but a band of replacement killers is soon on his trail."
4296,The Secret of NIMH,"A widowed field mouse must move her family -- including an ailing son -- to escape a farmer's plow. Aided by a crow and a pack of superintelligent, escaped lab rats, the brave mother struggles to transplant her home to firmer ground."
4301,Who's Harry Crumb?,Harry Crumb is a bumbling and inept private investigator who is hired to solve the kidnapping of a young heiress which he's not expected to solve because his employer is the mastermind behind the kidnapping.
4315,Harvey,"The story of Elwood P. Dowd who makes friends with a spirit taking the form of a human-sized rabbit named Harvey that only he sees (and a few privileged others on occasion also.) After his sister tries to commit him to a mental institution, a comedy of errors ensues. Elwood and Harvey become the catalysts for a family mending its wounds and for romance blossoming in unexpected places."
4316,Peter's Friends,"After inheriting a large country estate from his late father, Peter invites his friends from college: married couple Roger and Mary, the lonely Maggie, fashionable Sarah, and writer Andrew, who brings his American TV star wife, Carol. Sarah's new boyfriend, Brian, also attends. It has been 10 years since college, and they find their lives are very different."
4317,The Hound of the Baskervilles,"When a nobleman is threatened by a family curse on his newly inherited estate, detective Sherlock Holmes is hired to investigate."
4325,Beethoven,"The Newton family live in their comfortable home, but there seems to something missing. This ""hole"" is filled by a small puppy, who walks into their home and their lives. Beethoven, as he is named, grows into a giant of a dog... a St Bernard. Doctor Varnick, the local vet has a secret and horrible sideline, which requires lots of dogs for experiments. Beethoven is on the bad doctor's list."
4331,On Golden Pond,"For Norman and Ethel Thayer, this summer on golden pond is filled with conflict and resolution. When their daughter Chelsea arrives, the family is forced to renew the bonds of love and overcome the generational friction that has existed for years."
4335,Wimbledon,"A pro tennis player has lost his ambition and has fallen in rank to 119. Fortunately for him, he meets a young player on the women's circuit who helps him recapture his focus for Wimbledon."
4339,Heavy Metal,"The embodiment of ultimate evil, a glowing orb terrorizes a young girl with bizarre stories of dark fantasy, eroticism and horror."
4343,Death Sentence,"Nick Hume is a mild-mannered executive with a perfect life, until one gruesome night he witnesses something that changes him forever. Transformed by grief, Hume eventually comes to the disturbing conclusion that no length is too great when protecting his family."
4349,Intimacy,"Jay, a failed musician, walked out of his family and now earns a living as head bartender in a trendy London pub. Every Wednesday afternoon a woman comes to his house for graphic, almost wordless, sex. One day Jay follows her and finds out about the rest of her life (and that her name is Claire). This eventually disrupts their relationship."
4359,Orange County,"Shaun Brumder is a local surfer kid from Orange County who dreams of going to Stanford to become a writer and to get away from his dysfunctional family household. Except Shaun runs into one complication after another, starting when his application is rejected after his dim-witted guidance counselor sends in the wrong form."
4382,Murder by Numbers,"Tenacious homicide detective Cassie Mayweather and her still-green partner are working a murder case, attempting to profile two malevolently brilliant young men: cold, calculating killers whose dark secrets might explain their crimes."
4388,Kind Hearts and Coronets,"When his mother eloped with an Italian opera singer, Louis Mazzini was cut off from her aristocratic family. After the family refuses to let her be buried in the family mausoleum, Louis avenges his mother's death by attempting to murder every family member who stands between himself and the family fortune. But when he finds himself torn between his longtime love and the widow of one of his victims, his plans go awry."
4392,The Company of Wolves,"An adaptation of Angela Carter's fairy tales. Young Rosaleen dreams of a village in the dark woods, where Granny tells her cautionary tales in which innocent maidens are tempted by wolves who are hairy on the inside. As Rosaleen grows into womanhood, will the wolves come for her too?"
4401,In Her Shoes,"Irresponsible party girl, Maggie is kicked out of her father's and stepmother's home—where she lives for free—and is taken in by her hard-working sister, Philadelphia lawyer, Rose. After Maggie's disruptive ways ruin her sister's love life, Rose turns her out as well. But when their grandmother, who they never knew existed, comes into their lives, the sisters face some complicated truths about themselves and their family."
4421,Young Guns,"A group of young gunmen, led by Billy the Kid, become deputies to avenge the murder of the rancher who became their benefactor. But when Billy takes their authority too far, they become the hunted."
4424,Hercules,"Bestowed with superhuman strength, a young mortal named Hercules sets out to prove himself a hero in the eyes of his father, the great god Zeus. Along with his friends Pegasus, a flying horse, and Phil, a personal trainer, Hercules is tricked by the hilarious, hotheaded villain Hades, who's plotting to take over Mount Olympus!"
4428,The Rainmaker,"When Rudy Baylor, a young attorney with no clients, goes to work for a seedy ambulance chaser, he wants to help the parents of a terminally ill boy in their suit against an insurance company. But to take on corporate America, Rudy and a scrappy paralegal must open their own law firm."
4437,Dr. Alemán,"Marc, an unexperienced medical doctor from Germany arrives at the Hospital Universitario del Valle in Cali, Colombia for his internship and soon finds himself in-between a raging gang war in Siloé, a Cali barrio. In the hospital he has to care mostly for shotgun wounds, while in the streets he falls in love with a stall-holder who cares for some of the children involved in drug trafficking and criminal violence. Alienating his colleagues and his host family while befriending the kids, he soon finds himself trapped in the center of the violent conflict between the gangs and has to come to a decision."
4440,Just Married,"Tom Leezak and Sarah McNerney fall in love and plan to get married, despite opposition from Sarah's uptight, rich family. When they do get married, and get a chance to prove Sarah's family wrong, they go on a European honeymoon and run into disaster after disaster. They have to decide whether the honeymoon from hell and a few pre-marital mistakes are worth throwing away their love and marriage."
4447,Kramer vs. Kramer,"Ted Kramer is a career man for whom his work comes before his family. His wife Joanna cannot take this anymore, so she decides to leave him. Ted is now faced with the tasks of housekeeping and taking care of himself and their young son Billy."
4448,Don't Say a Word,"When the daughter of a psychiatrist is kidnapped, he's horrified to discover that the abductors' demand is that he break through to a post traumatic stress disorder suffering young woman who knows a secret.."
4459,My Stepmother is an Alien,"Trying to rescue her home planet from destruction, a gorgeous extraterrestrial named Celeste arrives on Earth and begins her scientific research. She woos quirky scientist Dr. Steve Mills, a widower with a young daughter. Before long, Celeste finds herself in love with Steve and her new life on Earth, where she experiences true intimacy for the first time. But when she loses sight of her mission, she begins to question where she belongs."
4460,Made in America,"A young black woman discovers that her father was a sperm donor, and if that wasn't bad enough, he's white."
4470,The Land Before Time,"An orphaned brontosaurus named Littlefoot sets off in search of the legendary Great Valley. A land of lush vegetation where the dinosaurs can thrive and live in peace. Along the way he meets four other young dinosaurs, each one a different species, and they encounter several obstacles as they learn to work together in order to survive."
4472,The Missing,"When rancher and single mother of two Maggie Gilkeson sees her teenage daughter, Lily, kidnapped by Apache rebels, she reluctantly accepts the help of her estranged father, Samuel, in tracking down the kidnappers. Along the way, the two must learn to reconcile the past and work together if they are going to have any hope of getting Lily back before she is taken over the border and forced to become a prostitute."
4489,With a Little Help from Myself,"Besieged matriarch Sonia tries to make certain her daughter's nuptials come off flawlessly even as events spiral out of control is in this dark comedy helmed by François Dupeyron. With Sonia's wayward eldest son under arrest on drug charges, she then discovers that her no-account hubby has gambled away the money set aside for the reception. Will Sonia and her family triumph or crumble in the face of adversity?"
4498,The Other Boleyn Girl,"A sumptuous and sensual tale of intrigue, romance and betrayal set against the backdrop of a defining moment in European history: two beautiful sisters, Anne and Mary Boleyn, driven by their family's blind ambition, compete for the love of the handsome and passionate King Henry VIII."
4526,Mulan II,"Fa Mulan gets the surprise of her young life when her love, Captain Li Shang asks for her hand in marriage. Before the two can have their happily ever after, the Emperor assigns them a secret mission, to escort three princesses to Chang'an, China. Mushu is determined to drive a wedge between the couple after he learns that he will lose his guardian job if Mulan marries into the Li family."
4529,Shotgun Stories,"Shotgun Stories tracks a feud that erupts between two sets of half brothers following the death of their father. Set against the cotton fields and back roads of Southeast Arkansas, these brothers discover the lengths to which each will go to protect their family."
4534,Hide and Seek,"A desperate, childless couple kidnap a pregnant woman and lead her husband to believe that she is dead."
4535,Home Fries,"Dorian and Angus chase down their womanizing stepfather with a helicopter, frightening him to death. In his effort to cover their tracks, Dorian begins investigating his stepfather's mistress, Sally. She works at a fast-food drive-through, she's pregnant and Dorian quickly falls in love with her. Unfortunately, his scheming mother wants Sally dead. And Sally isn't sure she wants Dorian to be her child's father and also his brother."
4537,The Hills Have Eyes,"On the way to California, a family has the misfortune to have their car break down in an area closed to the public, and inhabited by violent savages ready to attack."
4562,Eve,"Kate is a young woman visiting her grandmother to talk about her mother ""Eve"" but instead she surprisingly ends up as both chauffeur and chaperone on her grandmother's romantic dinner date with a widower named Joe."
4564,The Seed of Discord,"On the day she learns of her pregnancy, a woman also finds out that her husband is sterile."
4568,How the Garcia Girls Spent Their Summer,Three generations of women in a Mexican American family experience sexual awakenings over the course of a summer.
4606,Avanti!,A successful businessman goes to Italy to arrange for the return of his tycoon-father's body only to discover dad died with his mistress of long standing.
4618,First Kid,"Some say that to be the leader of a country is one of the loneliest jobs in the world. But being the child of a world leader can be doubly so. Constantly surrounded by security officers, restricted in movements and having almost every waking moment carefully monitored makes normalcy an impossibility. No one knows this better than young Luke Davenport, the son of U.S. President Davenport. He vents his loneliness, frustration and feelings of isolation from family and friends by being a brat to his private Secret Service agent. When the agent snaps from the strain in front of the First Lady, a new agent is assigned to Luke. He turns out to be the enormous Sam Simms, a bit of a rogue who managed to rise through the ranks by sheer determination rather than strict adherence to Secret-Service protocol. At first, Luke tries all his old tricks upon Sam. But instead of getting angry, Sam seems to actually understand."
4629,The Seven Days,"When one of the brothers (Ohayn) dies, all the whole family comes for Shiva (Jewish tradition,when the family sits seven days at the home after the death one of their family). A large family with a lot of problems and conflicts between them."
4638,Wishmaster 2: Evil Never Dies,"During a failed art heist, the Djinn is once again liberated. This time, to complete the 1001 wishes that he needs before the final 3, he lets himself go to prison, where he starts his evil reign twisting the hopes of the prisoners. Meanwhile, the woman who set him free accidentally, Morgana, tries to find a way to stop him, aided by a young priest."
4646,Death of a Salesman,"Salesman Willy Loman is in a crisis. He's about to lose his job, he can't pay his bills, and his sons Biff and Happy don't respect him and can't seem to live up to their potential. He wonders what went wrong and how he can make things up to his family."
4658,Pippi Longstocking,"Pippi is a little girl who lives alone in her house, while her father is sailing the seas. With Pippi we meet her horse, her monkey and her two friends Tommy and Anika. Together they go on many journeys through the neighborhood."
4662,"New York, New York","An egotistical saxophone player and a young singer meet on V-J Day and embark upon a strained and rocky romance, even as their careers begin a long uphill climb."
4688,Rondo,"Description : Belgium, 1943. The situation is becoming unbearable for the Field family : antisemitic persecutions become common and violent. Joseph Field, the father, rebels against the occupying army. He is arrested and deported. Esther, his wife, decides to go “underground”: she enters the clandestinity. She gives her oldest son to look after with Hermann, her father-in-law. He knows an escape n"
4692,Dominion: Prequel to the Exorcist,"Haunted by terrible acts the Nazis forced him to participate in, the disenchanted Father Lankester Merrin focuses his energies on helping with an archaeological dig in the northern part of Kenya. There, the crew uncovers a church that predates Christian missions into the area, but the discovery also causes strange events to start occurring -- including physical changes to a young, disabled boy, whom Merrin grows to suspect has been possessed by a demon."
4706,"No Retreat, No Surrender","Young Jason Stillwell moves with his parents to Seattle, where local bullies harass them without mercy. Jason's father Tom does not believe in violence, so the family takes it on the chin. One day Jason enrolls in a martial arts class and quietly rises in rank to be a major contender. His mettle is tested in an international match against Ivan, a Russian champion."
4734,The Best Day of My Life,The Best Day of My Life is the story of a dysfunctional family as seen through the eyes of young Chiara (Maria Luisa De Crescenzo) who is about to receive her first communion. The family includes matriarch Irene (Virna Lisi) and her three grown up children.
4735,Gasoline,"Fiery, dark-haired Stella, an intense auto mechanic, and nervous, blonde Eleonora are young and in love. They operate a gas station peacefully, until Eleonora's mother appears and voices her disapproval of their romance."
4737,Nina's Heavenly Delights,A feisty young woman returns to Glasgow to run her deceased father's curry house.
4740,Alpha and Omega,"Two young wolves at opposite ends of their pack's social order are thrown together into a foreign land and need each other to return home, but love complicates everything."
4742,No. 2,"A matriarch organizes a feast with her family, in which she will name her successor. The heart has gone out of Nanna Maria's family. There are no parties — they don't even fight anymore..."
4752,Smart People,"Professor Lawrence Wetherhold (Dennis Quaid) might be imperiously brilliant, monumentally self-possessed and an intellectual giant -- but when it comes to solving the conundrums of love and family, he's as downright flummoxed as the next guy."
4789,Eagle Eye,"Jerry Shaw and Rachel Holloman are two strangers whose lives are suddenly thrown into turmoil by a mysterious woman they have never met. Threatening their lives and family, the unseen caller uses everyday technology to control their actions and push them into increasing danger. As events escalate, Jerry and Rachel become the country's most-wanted fugitives and must figure out what is happening to them."
4810,In the Land of Women,"After a bad breakup with his girlfriend leaves him heartbroken, Carter Webb moves to Michigan to take care of his ailing grandmother. Once there, he gets mixed up in the lives of the mother and daughters who live across the street."
4815,Palindromes,"Aviva is thirteen, awkward and sensitive. Her mother Joyce is warm and loving, as is her father, Steve, a regular guy who does have a fierce temper from time to time. The film revolves around her family, friends and neighbors."
4817,Sherrybaby,"After serving time in prison, former drug addict Sherry Swanson returns home to reclaim her young daughter from family members who have been raising the child. Sherry's family, especially her sister-in-law, doubt Sherry's ability to be a good mother, and Sherry finds her resolve to stay clean slowly weakening."
4819,Strength and Honour,A single father decides to break his dying wife's last wish to not box again in order to save his young son from certain death.
4832,Sunshine Cleaning,A single mother and her slacker sister find an unexpected way to turn their lives around in the off-beat dramatic comedy. In order to raise the tuition to send her young son to private school the mom starts an unusual business – a biohazard removal/crime scene clean-up service.
4839,Henry Poole Is Here,Henry Poole abandons his fiancée and family business to spend what he believes are his remaining days alone. The discovery of a 'miracle' by a nosy neighbor ruptures his solitude and restores his faith in life.
4852,The People Under the Stairs,"When young Poindexter ""Fool"" Williams breaks into the creepy, immense old home of his family's greedy and uncaring landlords, he uncovers a disturbing scenario underneath the stairs."
4879,Georgia Rule,"Georgia Rule follows a rebellious, uncontrollable teenager who is hauled off by her dysfunctional mother to spend the summer with her grandmother. Her journey will lead all three women to revelations of buried family secrets and an understanding that - regardless what happens - the ties that bind can never be broken."
4885,Freddy Got Fingered,"An unemployed cartoonist moves back in with his parents and younger brother Freddy. When his parents demand he leave, he begins to spread rumors that his father is sexually abusing Freddy."
4901,Wrong Turn 2: Dead End,Retired military commander Colonel Dale Murphy hosts the simulated post-apocalyptic reality show where participants are challenged to survive a remote West Virginia wasteland. But the show turns into a nightmarish showdown when each realizes they are being hunted by an inbred family of cannibals determined to make them all dinner!
4920,Bambi II,"Return to the forest and join Bambi as he reunites with his father, The Great Prince, who must now raise the young fawn on his own. But in the adventure of a lifetime, the proud parent discovers there is much he can learn from his spirited young son."
4922,Friday the 13th,A group of young adults visit a boarded up campsite named Crystal Lake where they soon encounter the mysterious Jason Voorhees and his deadly intentions.
4926,Gran Torino,"Widower Walt Kowalski is a grumpy, prejudiced, tough-minded, unhappy, old, Korean War veteran who can't get along with either his kids or his neighbours. His prize possession is a 1972 Gran Torino he keeps in mint condition. When his neighbour, Thao—a young Hmong teenager under pressure from his gang member cousin—tries to steal his Gran Torino, Walt sets out to reform the youth and takes steps to protect Thao and his family from the gangs that infest their neighborhood."
4942,The Living and the Dead,"A descent into Hell is triggered when ""Ex-Lord"" Donald Brocklebank finds that he must leave Longleigh House for London to find a way to pay for the medical treatments for his wife Nancy. Alone, his over-protected, delusional, adult son, James, fancies himself in charge of the manor house with his terminally ill mother, and barricades the two of them into the house."
4949,Annapolis,"Jake Huard, from a shipbuilders family, promised his dying mother he'ld make it to Anapolis Naval Academy. Thanks to tenaciously bugging a Congressman, he's selected despite dubious grades. Once inside, Jake soon proves sub-standard academically. Constantly challenged to his limits, repeatedly made the 'over-cocky' reason for the entire class to suffer, Jake nearly quits, but after facing his utterly un-supportive father's gloating returns just in time. Stubborn Jake finds support withs mates as well as Senor Ali, his lover-to-be, and a discipline he may excel in: the 'brigade' boxing tournament, open to all ranks."
4966,Broken English,"Nora Wilder (Parker Posey), a single, career woman works at a Manhattan boutique hotel where her excellent skills in guest relations lack in the romantic department. If it is not her loving and dominant mother (Gena Rowlands) attempting to set her up that consistently fail, she has her friend’s (Drea de Matteo) disastrous blind dates to rely on as a backup for further dismay. She's surrounded by friends who are all happily engaged or romantically involved and somehow, love escapes Nora -- until she meets an unusual Frenchman (Melvil Poupaud) who helps her discover life beyond her self-imposed boundaries."
5003,Kes,"A young, English working-class boy spends his free time caring for and training his pet falcon."
5022,Rikki-Tikki-Tavi,Rikki is a young mongoose who is adopted by a human family after nearly drowning in the river. He returns the favour by protecting them from two murderous cobra.
5024,Kronk's New Groove,"Kronk, now chef and Head Delivery Boy of Mudka's Meat Hut, is fretting over the upcoming visit of his father. Kronk's father always disapproved of young Kronk's culinary interests and wished that Kronk instead would settle down with a wife and a large house on a hill."
5030,Antwone Fisher,"A sailor prone to violent outbursts is sent to a naval psychiatrist for help. Refusing at first to open up, the young man eventually breaks down and reveals a horrific childhood. Through the guidance of his doctor, he confronts his painful past and begins a quest to find the family he never knew."
5031,Avenging Angelo,"A woman who has recently discovered that she is the daughter of Angelo, a major mafia boss, decides to wreak vengeance when he is killed by a hitman. She's aided by his faithful bodyguard, with whom she soon falls in love."
5066,Welcome Home Roscoe Jenkins,"When a celebrated TV show host returns to his hometown in the South, his family is there to remind him that going home is no vacation!"
5068,Red Sonja,A young girl rises from the ashes of tragedy to become the most feared warrior woman of all time: the She-Devil with a Sword.
5069,American Outlaws,"When a Midwest town learns that a corrupt railroad baron has captured the deeds to their homesteads without their knowledge, a group of young ranchers join forces to take back what is rightfully theirs. They will become the object of the biggest manhunt in the history of the Old West and, as their fame grows, so will the legend of their leader, a young outlaw by the name of Jessie James."
5080,Mirrors,An ex-cop and his family are the target of an evil force that is using mirrors as a gateway into their home.
5090,Gaslight,A newlywed fears she's going mad when strange things start happening at the family mansion.
5098,Here on Earth,"Three lives of three young people intersect over the course of one summer. A rich student and a young working-class man accidentally destroy a diner when their impromptu road race takes a disastrous turn. Ordered by a judge to spend the summer repairing the building, they find themselves becoming rivals for the affections of the owner's daughter."
5105,The Dead Girl,The clues to a young woman's death come together as the lives of seemingly unrelated people begin to intersect.
5110,The Ghosts of Edendale,"A young couple moves into a neighbourhood obsessed with the frightening silent movie history that took place 80 years before. As the boyfriend also becomes obsessed, it becomes apparent that something more is happening."
5122,Tourist Trap,"After their car breaks down, a group of young travelers find themselves stranded at a roadside museum run by the mysterious Mr. Slausen and populated by his collection of supernatural mannequins."
5147,Christmas Cottage,"Inspired by the picturesque paintings of Thomas Kinkade, The Christmas Cottage tells the semi-autobiographical tale of how a young boy is propelled to launch a career as an artist after he learns that his mother is in danger of losing the family home."
5158,Bad Boys,Mick O'Brien is a young Chicago street thug torn between a life of petty crime and the love of his girlfriend. But when the heist of a local drug dealer goes tragically wrong Mick is sentenced to a brutal juvenile prison where violence is a rite of passage and respect is measured in vengeance.
5166,African Bambi,A Giraffe mother tells the story of three young gazelle fawns who have to experience great adventures on the plains of Africa.
5176,The Wolf Man,"After his brother's death, Larry Talbot returns home to his father and the family estate. Events soon take a turn for the worse when Larry is bitten by a werewolf."
5183,Frosty the Snowman,"A discarded silk top-hat becomes the focus of a struggle between a washed-up stage magician and a group of schoolchildren, after it magically brings a snowman to life. Realizing that newly-living Frosty will melt in spring unless he takes refuge in a colder climate, Frosty and Karen, a young girl who he befriends, stow away on a freight train headed for the north pole. Little do they know that the magician is following them, and he wants his hat back!"
5185,The Game Plan,"Bachelor football star Joe Kingman seems to have it all. He is wealthy and carefree, and his team is on the way to capturing a championship. Suddenly, he is tackled by some unexpected news: He has a young daughter, the result of a last fling with his ex-wife. Joe must learn to balance his personal and professional lives with the needs of his child."
5186,Places in the Heart,"In 1930s Texas, a widow and her family fight to save their home by harvesting cotton."
5205,License to Drive,"Teenager Les Anderson thinks his life can't get any worse after he flunks his driver's exam, but he's wrong. Even though he didn't receive his license, Les refuses to break his date with the cool Mercedes Lane, and he decides to lift his family's prize luxury car for the occasion. Unfortunately, Mercedes sneaks some booze along and passes out drunk, and a confused Les makes the bad decision of enlisting his rebellious friend, Dean, to help."
5236,Dickie Roberts: Former Child Star,"TV child star of the '70s, Dickie Roberts is now 35 and parking cars. Craving to regain the spotlight, he auditions for a role of a normal guy, but the director quickly sees he is anything but normal. Desperate to win the part, Dickie hires a family to help him replay his childhood and assume the identity of an average, everyday kid."
5242,Holy Smoke,"While on a journey of discovery in exotic India, beautiful young Ruth Barron falls under the influence of a charismatic religious guru. Her desperate parents then hire PJ Waters, a macho cult de-programmer who confronts Ruth in a remote desert hideaway. But PJ quickly learns that he's met his match in the sexy, intelligent and iron-willed Ruth."
5243,The Unborn,A young woman fights the spirit that is slowly taking possession of her.
5244,Peaches,"This is the story of teenage girl Steph, who is brought up by her fiery aunt Jude after her pregnant mother Jass and Vietnamese father are killed in a car crash. The arrival of her late mother's diary reveals the colorful, sexy secrets of Jude and the foreman Alan that allow Steph to reinvent her vision of the world."
5246,How to Kill Your Neighbor's Dog,"The story of Peter McGowan, a chain-smoking, impotent, insomniac playwright who lives in Los Angeles. Once very successful, he is now in the tenth year of a decade-long string of production failures. He finds himself bonding with a new neighbor's lonely young daughter who has mild cerebral palsy; and during one of his middle-of-the-night strolls, he encounters his oddball doppelgänger."
5247,Last Train to Freo,"Two thugs from the Perth suburb of Midland catch the last train to Fremantle. When a young woman boards the train a few stops later, they begin talking and find out not everyone on the train is not who they seem to be."
5258,Strictly Sexual,"Two successful women, sick and tired of dating and relationships, decide to keep two young men in their pool house for strictly sexual purposes."
5277,Missing in America,"A haunted Vietnam veteran, living in exile in the forests of the Pacific Northwest, is faced with a life-changing decision after he is visited by a former platoon member and his young Amerasian daughter."
5283,Stuck,"A young woman commits a hit-and-run, then finds her fate tied to her victim."
5287,The Castle,"A Melbourne family is very happy living near the Melbourne airport. However, they are forced to leave their beloved home (by the Government and airport authorities) to make way for more runways. 'The Castle' is the story of how they fight to remain in their home."
5318,What Becomes of the Broken Hearted?,"Five years have passed and Jake has turned his back on his family. He's still up to his usual tricks in McClutchy's Bar, unaware, as he downs his latest opponent, that his eldest son, Nig, has died in a gang fight. The uncomfortable family reunion at Nig's funeral sparks a confrontation with second son, Sonny, and sets Jake and Sonny on a downward spiral."
5325,The Master of Disguise,"A sweet-natured Italian waiter named Pistachio Disguisey at his father Fabbrizio's restaurant, who happens to be a member of a family with supernatural skills of disguise. But moments later the patriarch of the Disguisey family is kidnapped Fabbrizio's former arch-enemy, Devlin Bowman, a criminal mastermind in an attempt to steal the world's most precious treasures from around the world. And it's up to Pistachio to track down Bowman and save his family before Bowman kills them!"
5351,Raising Cain,"When neighborhood kids begin vanishing, Jenny suspects her child psychologist husband, Carter, may be resuming the deranged experiments his father performed on Carter when he was young. Now, it falls to Jenny to unravel the mystery. And as more children disappear, she fears for her own child's safety."
5354,Take,"The lives of two strangers - a struggling mother and a gambling addict - meet in tragedy. Years pass, and they must come to terms with themselves, and one another."
5357,Passengers,"After a plane crash, a young therapist, Claire, is assigned by her mentor to counsel the flight's five survivors. When they share their recollections of the incident -- which some say include an explosion that the airline claims never happened -- Claire is intrigued by Eric, the most secretive of the passengers"
5362,Persuasion,Persuasion is the newest adaptation of the classic Jane Austen novel of the same name published in 1818. Anne falls deeply in love with handsome young naval officer Frederick Wentworth at the age of nineteen.
5366,Fly Me to the Moon,Three young houseflies stow away aboard the Apollo 11 flight to the moon.
5395,Margot at the Wedding,"Margot Zeller (Nicole Kidman) is a short story writer with a sharp wit and an even sharper tongue. On the eve of her estranged sister Pauline's (Jennifer Jason Leigh) wedding to unemployed musician/artist/depressive Malcolm (Jack Black) at the family seaside home, Margot shows up unexpectedly to rekindle the sisterly bond and offer her own brand of support. What ensues is a nakedly honest and subversively funny look at family dynamics."
5405,The Hammer,"Approaching forty, Ferro is unsatisfied with his life as a construction worker and part-time boxing instructor in Los Angeles, CA. After a successful bout with a young pro boxer, Ferro decides to don the gloves one last time. The movie recounts his unlikely quest for Olympic gold."
5407,Slacker,"Austin, Texas, is an Eden for the young and unambitious, from the enthusiastically eccentric to the dangerously apathetic. Here, the nobly lazy can eschew responsibility in favor of nursing their esoteric obsessions. The locals include a backseat philosopher who passionately expounds on his dream theories to a seemingly comatose cabbie, a young woman who tries to hawk Madonna's Pap test to anyone who will listen and a kindly old anarchist looking for recruits."
