id,title,synopsis
6858,17 Again,"on the brink of a midlife crisis, 30-something mike o'donnell wishes he could have a ""do-over."" and that's exactly what he gets when he wakes up one morning to find he's 17 years old again. with his adult mind stuck inside the body of a teenager, mike actually has the chance to reverse some decisions he wishes he'd never made. but maybe they weren't so bad after all."
6952,Eye for an Eye,"it's fire and brimstone time as grieving mother karen mccann takes justice into her own hands when a kangaroo court in los angeles fails to convict robert doob, the monster who raped and murdered her 17-year-old daughter."
6967,Paradise Lost 2: Revelations,"revisiting the 1994 arkansas murder of three 8-year-old boys and the three teenagers convicted of the crime. a follow up to paradise lost, revelations features new interviews with the convicted men, as well as with the original judge and police investigators."
6972,The Set-Up,"stoker thompson is a 35-year-old has-been boxer. his once-promising fighting career has come crashing to the end. tiny, stoker's manager, is sure he will continue to lose fights, so he takes money for a ""dive"" from a mobster, but is so sure that thompson will lose that he doesn't tell the boxer about the set-up. at the beginning of the last round of the vicious boxing match he learns of the fix."
7035,The Italian,"set in 2002, an abandoned 5-year-old boy living in a rundown orphanage in a small russian village is adopted by an italian family."
7045,The Wiggles: Go Bananas,the wiggles are up to their old tricks.
7048,Moon,"with only three weeks left in his three year contract, sam bell is getting anxious to finally return to earth. he is the only occupant of a moon-based manufacturing facility along with his computer and assistant, gerty. when he has an accident however, he wakens to find that he is not alone."
7049,My Friend Ganesha,ashu (8 year old son)and the parents of the boy are too involved in their daily lives and hence cannot give much time to the boy who always feels lonely. he would only get to be with the maid. on one rainy day the boy saves a drowning mouse and saves his life. he brings the small mouse home and tells the maid about it. she is very happy and tells the boy that he has saved lord ganesha's pet ride.
7098,True Grit,"the murder of her father sends a teenage tomboy on a mission of 'justice', which involves avenging her father's death. she recruits a tough old marshal, 'rooster' cogburn because he has 'true grit', and a reputation of getting the job done."
7141,Afterbang,afterbang is the story of a talented group of athletes that have a vision to portray the fun and creative side of snowboarding. in the ever-changing world of this sport it seems to have regressed into a not so changing slump of predictable and numbing films that are cut to the same mold year after year. afterbang is a fresh and honest look at what snowboarding means to this group.
7201,Two Years In Galapagos,take two award-winning wildlife film-makers and one three year old daughter. add 99 pieces of luggage and equipment. mix together with a range of exotic animal species and stunning scenery. then place them all together for 'two years in galapagos'.
7253,A Simple Wish,"murray is a male fairy godmother, and he is trying to help 8-year-old anabel to fulfil her ""simple wish"" - that her father oliver, who is a cab driver, would win the leading role in a broadway musical. unfortunately, murray's magic wand is broken and the fairies convention is threatened by evil witches claudia and boots."
7297,I Capture the Castle,"a love story set in 1930s england that follows 17-year-old cassandra mortmain, and the fortunes of her eccentric family, struggling to survive in a decaying english castle. based on dodie smith's 1948 novel with the same name."
7336,The Secret of Moonacre,"when 13 year old maria merryweather's father dies, leaving her orphaned and homeless, she is forced to leave her luxurious london life to go and live with sir benjamin, an eccentric uncle she didn't know she had, at the mysterious moonacre manor."
7337,Nora Roberts’ Montana Sky,the wealthy stock dealer bequeaths his montana farm to the three daughters provided they would live there together at least for a year.
7381,Dean Spanley,"set in edwardian england where upper lips are always stiff and men from the colonies are not entirely to be trusted, fisk senior has little time or affection for his son, but when the pair visit an eccentric indian, they start a strange journey that eventually allows the old man to find his heart."
7399,Journal of a Contract Killer,"stephanie komack was a high-class hooker and assassin for the italian mob. now working in london as a waitress, and a single mother to her seven year old daughter, the mob track stephanie down and persuade her to do one last job. the hit goes wrong and stephanie soon realises the stark reality of her failure. they snatch her daughter as punishment, but didn't figure on stephanie's capacity for revenge! inspired by true events, journal of a contract killer is the gripping story of a woman driven to turn on her paymasters with devastating consequences."
7438,Berkeley,"berkeley is the story of ben sweet, an eighteen year old boy who comes to uc berkeley in 1968 to study accounting and avoid the draft. there begins an odyssey through sex, drugs, rock and roll, and political activism which turns his world upside down and leaves him on a path of exploration and self-discovery, far from the life of his father, sy sweet."
7482,Arranged,arranged centers on the friendship between an orthodox jewish woman and a muslim woman who meet as first-year teachers at a public school in brooklyn. over the course of the year they learn they share much in common - not least of which is that they are both going through the process of arranged marriages.
7510,Embrace of the Vampire,an 18-year-old college freshman is seduced by a handsome vampire lover who introduces her to a dark world of carnal desires.
7543,The Russell Girl,"sarah russell, a 23-year-old aspiring medical school student, visits her loving family to share some important news, but instead finds herself attempting to finally confront a difficult period from her past."
7591,Freezer Burn,"a brilliant scientist falls for his wife's 14-year-old art student and, using the technology from his research, he figures out a way for them to be together."
7627,Her Best Move,"15 year-old soccer prodigy, sara davis, has a chance to join the u.s. national team, but she must juggle high school, romance, sports, and parental pressure while deciding her own priorities."
7712,God's Army,"life as a mormon missionary isn't what 19-year-old brandon allen expected: so many rules and so few successes. los angeles is as unrepentant as sodom and gomorrah. he's forced to share a small apartment with five young prank-loving missionaries and, to top it off, his first companion, 29-year-old marcus dalton, proves to be a harsh mentor. after only one day as a missionary, allen is ready to hang up his necktie and go home. allen becomes a part of the drama occurring under the everyday surface of missionary life. after only a few intense days, allen finds faith he didn't know he had, and courage he didn't know he lacked. he learns that the time has come to put away childish things, and to become more than just a man--to become a man of god."
7736,The Quickie,"a crime soap opera about a russian mobster retiring from ""the business"" on new year's eve, only to discover he has been targeted for death by a rival mobster."
7746,The Invisible Circus,"after learning that her sister, faith (cameron diaz), has committed suicide in portugal, phoebe (jordana brewster), an 18-year-old hippie, decides to uproot from her san francisco home to travel to europe. phoebe hopes to discover and experience the life that led to her sister's death by retracing her footsteps, which eventually leads to wolf (christopher eccleston) -- faith's boyfriend. however, as phoebe's journey continues, a series of visions of faith pushes her mind to the brink."
7773,Breeding Ian Jay,"ian jay, a smooth and boyish 20-year-old, isn't an innocent little angel. he's been rawfucked before, sure. and he's been in a few videos, some mild and mainstream, some not so mild. so for a guy as young as he is, he's definitely sexually precocious. but he was ready to take a big step: he wanted to be irrevocably bred. by the time the weekend was over, his hole was fuckin' insatiable, ready and willing and available to any man."
7776,A Home at the End of the World,"three friends form a bond over the year, johnathan is gay, clare is straight and bobby is neither, instead he loves the people he loves. as their lives go on there is tension and tears which culminate in a strong yet fragile friendship between the three."
7780,The Entertainer,"archie rice, an old-time british vaudeville performer sinking into final defeat, schemes to stay in show business."
7787,Marion Bridge,three estranged sisters reunite to care for their dying mother and old conflicts and secrets return to the surface.
7815,The Mummy,"one by one the archaeologists who discover the 4,000-year-old tomb of princess ananka are brutally murdered. kharis, high priest in egypt 40 centuries ago, has been brought to life by the power of the ancient gods and his sole purpose is to destroy those responsible for the desecration of the sacred tomb. but isobel, wife of one of the explorers, resembles the beautiful princess, forcing the speechless and tormented monster to defy commands and abduct isobel to an unknown fate."
7816,My Friend Flicka,"ken mclaughlin (roddy mcdowall) is a precocious 10-year-old who lives with his family on a remote wyoming ranch. when ken returns home from school with failing grades, his father, rob (preston foster), blames the boy's lack of personal responsibility. at the suggestion of his wife, nell (rita johnson), rob allows ken to choose a single colt from the herd to raise as his own. much to his father's dismay, ken chooses a fiery mustang filly -- but the two soon become fast friends."
7831,The Conclave,"in 1458, five years after the fall of constantinople to the turk, eighteen cardinals meet to elect a new pope. rodrigo borgia, a 27 year old cardinal learns to play a very dangerous game."
7843,Once Bitten,"mark wants to lose his virginity, but his girlfriend wants to wait. unfortunately for both of them, a 400-year-old vampire countess needs to turn a virgin into a vampire before halloween in order to preserve her own youthful appearance, and when she finds mark, she turns his life upside-down."
7845,Rest Stop: Don't Look Back,"one year after running away from home, nicole and jesse are still missing. when jesse's brother, tom, returns home from active duty, he sets out with his friends marilyn and jared to locate the lost couple. their search leads them to the stretch of old highway with a mysterious rest stop, where they find themselves in the same predicament as nicole and jesse: confronting a madman."
7864,Behind Me,"the twenty-something betty comes to a remote small town and strikes a friendship with the fourteen-year old local girl lea, who is fascinated by her new friend's tales of partying and living in the fast lane in the big city. betty has ulterior motives for befriending the young girl, however."
7875,Asylum,"the teenager madison mcbride is traumatized by the loss of her deranged father when she was nine years old and the suicide of her beloved brother brandon one year ago. she decides to join the richard miller university, where brandon committed suicide, to overcome her demons. while walking to her dorm, she meets the weird janitor wilbur mackey that tells her that the place is haunted."
7908,The Derby Stallion,an alcoholic former horse-trainer perceives in a fifteen-year-old boy a unique gift of horsemanship and makes it possible for the boy to conceive his dream and pursue it.
7947,BoyTown,"they were the hottest thing in the eighties, the pin-up boys on every teenage girl’s wall. and with hits like “tough titties” and “boytown”, they cemented their reputation as the biggest boy band on the planet. now two decades later, boytown are back – they may be the old kids on the block and a bit out of synch, but these boys to men are ready to suck in the gut, put on the pastels and get those middle aged women crying for more!"
7970,Mr. Troop Mom,"public defender eddie is a widower with a 13 year-old daughter, naomi. a classic workaholic, eddie has been m.i.a. for most of naomi's big moments. but when an unfortunately timed accident gives eddie the opportunity to become the ""team mom"" for the killer bees, naomi's team in the spring action classic at camp hulka's rock, he grabs it."
8025,The Peanut Butter Solution,"peanut butter is the secret ingredient for magic potions made by two friendly ghosts. eleven-year-old michael loses all of his hair when he gets a fright and uses the potion to get his hair back, but too much peanut butter causes things to get a bit hairy."
8032,The Laramie Project,"""the laramie project"" is set in and around laramie, wyoming, in the aftermath of the murder of 21-year-old matthew shepard. to create the stage version of ""the laramie project,"" the eight-member new york-based tectonic theatre project traveled to laramie, wyoming, recording hours of interviews with the town's citizens over a two-year period. the film adaptation dramatizes the troupe's visit, using the actual words from the transcripts to create a portrait of a town forced to confront itself."
8043,Hornblower: The Even Chance,"the hornblower series is based on c.s. forester's classic maritime adventures - the story of one young man's struggle to become a leader of men. set against the back drop of the 18th century anglo-french wars, the bloodiest time in british naval history. spithead, portsmouth, 1794. under thundery skies and in lashing rain, a 17 year old midshipman takes the first tentative steps of his naval career, but a deadly feud with a despicable mate is causing complications."
8077,In Your Dreams,"albert ross was the most ambitious little boy in the world until an 11 year old girl broke his heart. now he's grown up to be an embittered dentist, he's done nothing, gone nowhere and he has a step-mother from hell. one day he suffers a mysterious accident - and suddenly finds that whatever he dreams comes true. suddenly a whole new life opens up for him..."
8137,My Little Pony: The Princess Promenade,"wysteria is beaming with pride; her gardens are in bloom, her little breezie friends are in town, and it's time for ponyville's fanciest spring parade, the ultimate celebration of flowers, flowers, flowers! but things don't go according to plan when wysteria accidentally awakens spike the dragon, a sleepy, silly 1,000-year-old dragon. for you see, legend holds that when a dragon is awakened, an new princess is about to be crowned. but who is the princess of ponyville?"
8141,Ruby Blue,an elderly man's innocent friendship with an eight year old girl is tarnished by the assumptions of a community when the little girl goes missing.
8167,Flipper,"many kids might say their best friend is a puppy or a pony. but for 12-year-old sandy, the most special pet of all is the exuberant dolphin he rescues and who returns the favor by rescuing sandy from sharks.the dolphin named flipper first swam into the world's minds and hearts in this 1963 film starring chuck connors and luke halpin as sandy (a role he would continue in the 1964-68 tv series that followed.) james b. clark, a long-time family filmmaker whose credits include ""island of the blue dolphins"" and ""my side of the mountain,"" directs the story of hard times (hurricane hazel and its aftermath) and joy (sandy's dolphin-powered rides through the waves). and two fins up for mitzie, the animal star who plays flipper."
8181,The Brave Little Toaster,"a group of dated appliances find themselves stranded in a summer home that their family had just sold decide to, a la the incredible journey, seek their young 8 year old ""master"". children's film which on the surface is a frivolous fantasy, but with a dark subtext of abandonment, obsolescence, and loneliness."
8200,The Little Girl Who Lives Down the Lane,"quiet, withdrawn 13-year-old rynn jacobs lives peacefully in her home in a new england beach town. whenever the prying landlady inquires after rynn's father, she politely claims that he's in the city on business. but when the landlady's creepy and increasingly persistent son, frank, won't leave rynn alone, she teams up with kindly neighbor boy mario to maintain the dark family secret that she's been keeping to herself."
