id,title,synopsis
3111,Stranger than Fiction,lives spiral out of control when four friends cover up a murder.
3116,The Killing Floor,"a literary agent moves into a penthouse apartment. soon after the move, he receives crime scene photographs that seem to have taken place in his new apartment. next he receives a series of stalker videotapes that document his every move."
3128,Outlaw,a group of people who feel betrayed by their government and let down by their police force form a modern-day outlaw posse in order to right what they see as the wrongs of society.
3148,El Chupacabra,"after his capture in the wilderness, the legendary, bloodthirsty creature 'chupacabra' escapes into the city creating mayhem and panic. as they pursue the deadly beast, an animal control officer and scientist realize that a vigilante with his own suspicious motive is also tracking the elusive killer for a mysterious research facility run by dr. goodspeed..."
3167,Freedomland,a black police detective must solve a strange case of a kidnapped boy and deal with a big racial protest.
3175,The Big White,"to remedy his financial problems, a travel agent has his eye on a frozen corpse, which just happens to be sought after by two hitmen."
3197,The Great Mouse Detective,"when the diabolical professor ratigan kidnaps london's master toymaker, the brilliant master of disguise basil of baker street and his trusted sidekick dawson try to elude the ultimate trap and foil the perfect crime."
3207,See No Evil,"a group of delinquents are sent to clean the blackwell hotel. little do they know reclusive psychopath jacob goodnight has holed away in the rotting hotel. when one of the teens is captured, those who remain -- a group that includes the cop who put a bullet in goodnight's head four years ago -- band together to survive against the brutal killer."
3222,Dragnet,"lapd sgt. joe friday -- the equally straight-laced nephew of the famous police sergeant of the same name -- is paired up with a young, freewheeling detective named pep streebeck. after investigating some strange robberies at the local zoo and the theft of a stockpile of pornographic magazines, they uncover cult activity in the heart of the city and are hot on the case to figure out who's behind it all."
3236,Miss Congeniality 2: Armed and Fabulous,"after her triumph at the miss united states pageant, fbi agent gracie hart becomes an overnight sensation -- and the new ""face of the fbi"". but it's time to spring into action again when the pageant's winner, cheryl, and emcee, stan, are abducted."
3250,Get Rich or Die Tryin',"a tale of an inner city drug dealer who turns away from crime to pursue his passion, rap music."
3278,Reno 911!: Miami,a rag-tag team of reno cops are called in to save the day after a terrorist attack disrupts a national police convention in miami beach during spring break. based on the comedy central series.
3281,The Return,"joanna mills has a successful career but feels her personal life is spinning out of control. she has few friends, an estranged father, and a crazy ex-boyfriend who is stalking her. joanna begins having terrifying visions of a woman's murder, and it seems that she is the killer's next target. determined to solve the mystery and escape her apparent fate, joanna follows her visions to the victim's hometown and finds that some secrets just do not stay buried."
3297,Action Jackson,vengeance drives a tough detroit cop to stay on the trail of a power hungry auto magnate who's systematically eliminating his competition.
3299,Blonde and Blonder,"comic mayhem ensues when two lovely blondes, dee and dawn, are mistaken as international mob killers."
3310,Cyborg,a martial artist hunts a killer in a plague-infested urban dump of the future.
3342,Men at Work,"two garbage men find the body of a city councilman in a trash can on their route. with help from a supervisor, the duo must solve the case and find the man's killer while hiding the body from the cops."
3345,Marked for Death,"just retired from the drug enforcement agency, john hatcher returns to his hometown and quickly discovers that drugs have infiltrated his old neighborhood. determined to drive the dealers out, hatcher crosses paths with a ferocious jamaican drug lord who vows that hatcher and his family are now marked for death."
3353,The Midnight Meat Train,"a photographer's obsessive pursuit of dark subject matter leads him into the path of a serial killer who stalks late night commuters, ultimately butchering them in the most gruesome ways."
3357,Pineapple Express,a stoner and his dealer are forced to go on the run from the police after the pothead witnesses a cop commit a murder.
3388,Friday the 13th Part VI: Jason Lives,"determined to finish off the infamous killer jason voorhees once and for all, tommy jarvis and a friend exhume jason’s corpse in order to cremate him. things go awry when jason is instead resurrected, sparking a new chain of ruthlessly brutal murders. now it’s up to tommy to stop the dark, devious and demented deaths that he unwittingly brought about."
3415,Friday the 13th Part VIII: Jason Takes Manhattan,a group of students on a graduation cruise bound for manhattan soon realize they've got a stowaway aboard the ship: serial killer jason voorhees.
3440,Congo,"eight people embark on an expedition into the congo, a mysterious expanse of unexplored africa where human greed and the laws of nature have gone berserk. when the thrill-seekers -- some with ulterior motives -- stumble across a race of killer apes."
3459,Resurrection,"a seasoned police detective and his partner have just uncovered a string of unusual murders that lead them to a serial killer, who believes that he is the descendant of judas."
3470,D-Tox,a disgraced fbi agent with a drinking problem joins nine other troubled law enforcement officers at an isolated detox clinic in the wilds of wyoming. but the therapeutic sanctuary becomes a nightmarish hellhole when a major snowstorm cuts off the clinic from the outside world and enables a killer on the inside to get busy.
3471,My Cousin Vinny,"two carefree pals traveling through alabama are mistakenly arrested, and charged with murder. fortunately, one of them has a cousin who's a lawyer - vincent gambini, a former auto mechanic from brooklyn who just passed his bar exam after his sixth try. when he arrives with his leather-clad girlfriend , to try his first case, it's a real shock - for him and the deep south!"
3486,Tequila Sunrise,"in a seaside california town, best friends mac and nick are on opposite sides of the law. mac is a former drug dealer trying to clean up his act, while nick is a high-profile detective trying to take down a mexican drug lord named carlos. soon nick's loyalties are put to the test when he begins an affair with restaurateur jo ann  -- a love interest of mac's -- unwittingly leading his friend into a police-orchestrated trap."
3488,Double Jeopardy,"a woman framed for her husband's murder suspects he is still alive; as she has already been tried for the crime, she can't be re-prosecuted if she finds and kills him."
3490,The Hurricane,"the story of rubin ""hurricane"" carter, a boxer wrongly imprisoned for murder, and the people who aided in his fight to prove his innocence."
3505,The Death and Life of Bobby Z,"a dea agent provides former marine tim kearney with a way out of his prison sentence: impersonate bobby z, a recently deceased drug dealer, in a hostage switch with a crime lord. when the negotiations go awry, kearney flees, with z's son in tow."
3510,War,"fbi agent jack crawford is out for revenge when his partner is killed and all clues point to the mysterious assassin rogue. but when rogue turns up years later to take care of some unfinished business, he triggers a violent clash of rival gangs. will the truth come out before it's too late? and when the dust settles, who will remain standing?"
3511,Hack!,"seven college students are picked to travel to a private island owned by the reclusive vincent king and his film-obsessed wife mary shelley to study island wildlife. but is isn't long when a mysterious killer begins killing the students one-by-one, and modeling them after gory murder scenes from numerous horror films."
3523,No Escape,"in the year 2022, a ruthless prison warden has created the ultimate solution for his most troublesome and violent inmates: absolom, a secret jungle island where prisoners are abandoned and left to die. but marine captain john robbins, convicted of murdering a commanding officer, is determined to escape the island in order to reveal the truth behind his murderous actions and clear his name."
3526,The Silence of the Hams,"the federal agent joe dee foster is currently investigating a serial killer, helped by doctor animal who is isolated in a maximum security jail."
3527,Get Carter,"remake of the british classic. jack carter, a mob enforcer living in las vegas, travels back to his hometown of seattle for his brother's funeral. during this visit, carter realizes that the death of his brother was not accidental, but a murder. with this knowledge, carter sets out to kill all those responsible."
3556,Point of No Return,"hardened criminal maggie hayward's consistent violence, even in police custody, ends in the execution chamber. however, top-secret us government agent 'bob' arranges a staged death, so maggie can be elaborately trained as a phantom killer and subdued into obedience."
3591,Ballistic: Ecks vs. Sever,"jonathan ecks, an fbi agent, realizes that he must join with his lifelong enemy, agent sever, a rogue dia agent with whom he is in mortal combat, in order to defeat a common enemy. that enemy has developed a ""micro-device"" that can be injected into victims in order to kill them at will."
3594,Remo Williams: The Adventure Begins,"an officially ""dead"" cop is trained to become an extraordinary unique assassin in service of the us president."
3598,Frequency,"when a rare phenomenon gives police officer john sullivan the chance to speak to his father, 30 years in the past, he takes the opportunity to prevent his dad's tragic death.  after his actions inadvertently give rise to a series of brutal murders he and his father must find a way to fix the consequences of altering time."
3600,Under Suspicion,"a lawyer is asked to come to the police station to clear up a few loose ends in his witness report of a foul murder. ""this will only take ten minutes"", they say, but it turns out to be one loose end after another, and the ten minutes he is away from his speech become longer and longer."
3608,Psycho II,"after years of treatment at a mental institution for the criminally insane, serial killer norman bates is finally released. deciding to move back into his long-dead mother's infamous old house, he soon finds himself tormented by 'her' demands and begins to question his own sanity."
3612,Child's Play,"a single mother gives her son a beloved doll for his birthday, only to discover that it is possessed by the soul of a serial killer."
3616,After the Sunset,"an fbi agent is suspicious of two master thieves, quietly enjoying their retirement near what may - or may not - be the biggest score of their careers."
3621,Replicant,"scientists create a genetic clone of a serial killer in order to help catch the killer, teaming up with two cops."
3623,Dirty,two gangbangers turned cops try and cover up a scandal within the lapd.
3631,The Medallion,a hong kong detective suffers a fatal accident involving a mysterious medallion and is transformed into an immortal warrior with superhuman powers.
3637,Cradle 2 the Grave,"gang leader tony pulls off a major diamond heist with his crew, but cop-turned-criminal ling knows who has the loot and responds by kidnapping tony's daughter and holding her for ransom. unfortunately, tony's lost the diamonds as well. as he frantically searches for his daughter and the jewels, tony pairs with a high-kicking government agent who once worked with ling and seeks revenge on him."
3654,Magnum Force,"""dirty"" harry callahan is a san francisco police inspector on the trail of a group of rogue cops who have taken justice into their own hands. when shady characters are murdered one after another in grisly fashion, only dirty harry can stop them."
3655,The Enforcer,"dirty harry callahan returns again, this time saddled with a rookie female partner. together, they must stop a terrorist group consisting of angry vietnam veterans."
3656,Sudden Impact,"when a young rape victim takes justice into her own hands and becomes a serial killer, it's up to dirty harry callahan, on suspension from the sfpd, to bring her to justice."
3657,The Dead Pool,"dirty harry callahan returns for his final film adventure. together with his partner al quan, he must investigate the systematic murder of actors and musicians. by the time harry learns that the murders are a part of a sick game to predict the deaths of celebrities before they happen, it may be too late..."
3682,Courage Under Fire,"a us army officer, who made a ""friendly fire"" mistake that was covered up, has been reassigned to a desk job. he is tasked to investigate a female chopper commander's worthiness to be awarded the medal of honor. at first all seems in order. but then he begins to notice inconsistencies between the testimonies of the witnesses..."
3683,The Watcher,"fbi agent joel campbell, burnt-out and shell-shocked after years spent chasing serial killers, flees l.a. to begin a new life for himself in chicago. but five months later, joel's best laid plans are abruptly cut short when his new hometown becomes the setting for some particularly gruesome murders--murders that could only have been committed by one man: david allen griffin. one of joel's most elusive and cunning nemeses, griffin has followed his former pursuer to chicago in order to play a sadistic game of cat and mouse. taunting joel with photographs of his intended victims and leaving his crime scenes meticulously free of clues in order to keep the police at bay, griffin derives as much pleasure out of watching joel react to every movement as watching his victims die. but when griffin moves into joel's inner circle, joel must quickly find some way to stop him before someone close to him becomes the next one to die."
3686,Space Truckers,john canyon is one of the last independent space transport entrepreneurs. rough times force him to carry suspicious cargo to earth without questions being asked. during the flight the cargo turns out to be multitude of unstoppable and deadly killer robots.
3688,Henry: Portrait of a Serial Killer,"henry likes to kill people, in different ways each time. henry shares an apartment with otis. when otis' sister comes to stay, we see both sides of henry: ""the guy next door"" and the serial killer."
3704,Torque,"biker cary ford is framed by an old rival and biker gang leader for the murder of another gang member who happens to be the brother of trey, leader of the most feared biker gang in the country. ford is now on the run trying to clear his name from the murder with trey and his gang looking for his blood."
3707,Bulletproof,"an undercover police officer named rock keats befriends a drug dealer and car thief named archie moses in a bid to catch the villainous drug lord frank coltan. but the only problem is that keats is a cop, his real name is jack carter, and he is working undercover with the lapd to bust moses and colton at a sting operation the lapd has set up."
3709,Wolfen,a city cop is assigned to solve a bizarre set of violent murders where it appears that the victims were killed by animals. in his pursuit he learns of an indian legend about wolf spirits.
3722,Confidence,"what jake vig doesn't know just might get him killed. a sharp and polished grifter, jake has just swindled thousands of dollars from the unsuspecting lionel dolby with the help of his crew. it becomes clear that lionel wasn't just any mark, he was an accountant for eccentric crime boss winston king. jake and his crew will have to stay one step ahead of both the criminals and the cops to finally settle their debt."
3738,The Tuxedo,"cabbie-turned-chauffeur jimmy tong learns there is really only one rule when you work for playboy millionaire clark devlin : never touch devlin's prized tuxedo. but when devlin is temporarily put out of commission in an explosive accident, jimmy puts on the tux and soon discovers that this extraordinary suit may be more black belt than black tie. paired with a partner as inexperienced as he is, jimmy becomes an unwitting secret agent."
3793,Switchback,fbi agent dennis quaid tries to catch a serial killer who kidnapped his son.
3799,Exit Wounds,"maverick cop orin boyd always brings down the domestic terrorists he tracks, but he ruffles feathers with his unorthodox techniques -- and soon finds himself reassigned to the toughest district in detroit. when he discovers a group of detectives secretly operating a drug ring, boyd joins forces with an unlikely ally -- gangster latrell walker -- to bring down the rotten cops."
3814,Surveillance,an fbi agent tracks a serial killer with the help of three of his would-be victims - all of whom have wildly different stories to tell.
3819,Kalifornia,"a journalist duo go on a tour of serial killer murder sites with two companions, unaware that one of them is a serial killer himself."
3830,Agent Cody Banks,"recruited by the u.s. government to be a special agent, nerdy teenager cody banks must get closer to cute classmate natalie in order to learn about an evil plan hatched by her father. but despite the agent persona, cody struggles with teen angst."
3849,New Jack City,"a gangster, nino, is in the cash money brothers, making a million dollars every week selling crack. a cop, scotty, discovers that the only way to infiltrate the gang is to become a dealer himself."
3866,Diabolique,"the wife and mistress of a cruel school master collaborate in a carefully planned and executed attempt to murder him. the plan goes well until the body, which has been strategically dumped, disappears. the strain starts to tell on the two women as a retired police investigator who is looking into the disappearance on a whim begins to think that they know more than they are telling, and their mental state is not helped when their victim is seen, apparently alive and well by one of the pupils."
3869,White Oleander,a teenager journeys through a series of foster homes after her mother goes to prison for committing a crime of passion.
3874,Blue Streak,"miles logan is a jewel thief who just hit the big time by stealing a huge diamond. however, after two years in jail, he comes to find out that he hid the diamond in a police building that was being built at the time of the robbery. in an attempt to regain his diamond, he poses as an lapd detective."
3886,The Relic,a homicide detective teams up with an evolutionary biologist to hunt a giant creature that is killing people in a chicago museum.
3892,Narc,"when the trail goes cold on a murder investigation of a policeman, an undercover narcotics officer is lured back to the force to help solve the case."
3898,The Big Easy,remy mcswain is a new orleans police lieutenant who investigates the murder of a local mobster. his investigation leads him to suspect that fellow members of the police force may be involved.
3918,Internal Affairs,"keen young raymold avila joins the internal affairs department of the los angeles police. he and partner amy wallace are soon looking closely at the activities of cop dennis peck whose financial holdings start to suggest something shady. indeed peck is involved in any number of dubious or downright criminal activities. he is also devious, a womaniser, and a clever manipulator, and he starts to turn his attention on avila."
3926,Them!,"as a result of nuclear testing, gigantic, ferocious mutant ants  appear in the american desert southwest, and a father-daughter team of entomologists join forces with the state police officer who first discovers their existence, an fbi agent and, eventually, the us army to  eradicate the menace, before it spreads across the continent, and the world."
3928,Striking Distance,"coming from a police family, tom hardy ends up fighting his uncle after the murder of his father. tom believes the killer is another cop, and goes on the record with his allegations. demoted to water-way duty tom, along with new partner jo christman, navigate the three rivers looking for clues and discovering bodies. this time the victims are women tom knows, he must find the killer to prove his innocence."
3932,Taking Lives,"recruited to assist montreal police in their desperate search for a serial killer who assumes the identities of his victims, fbi profiler illeana scott knows it's only a matter of time before the killer strikes again. her most promising lead is a museum employee who might be the killer's only eyewitness."
3940,Presumed Innocent,"rusty sabich is a deputy prosecutor engaged in an obsessive affair with a coworker who is murdered. soon after, he's accused of the crime. and his fight to clear his name becomes a whirlpool of lies and hidden passions."
3941,House of Sand and Fog,"behrani, an iranian immigrant buys a california bungalow, thinking he can fix it up, sell it again, and make enough money to send his son to college. however, the house is the legal property of former drug addict kathy. after losing the house in an unfair legal dispute with the county, she is left with nowhere to go. wanting her house back, she hires a lawyer and befriends a police officer. neither kathy nor behrani have broken the law, so they find themselves involved in a difficult moral dilemma."
3981,Spartan,"u.s. government agent scott is assigned to rescue the daughter of a high-ranking government official. as willing as he is to bend the rules to get things done, though, scott is shocked to find that others are willing to go even further to protect a political career."
4005,Club Dread,when a serial killer interrupts the fun at the swanky coconut pete's coconut beach resort -- a hedonistic island paradise for swingers --- it's up to the club's staff to stop the violence ... or at least hide it!
4023,Hellraiser: Hellseeker,"kirsty cotten is now all grown up and married. her memory of the events that took place back at her parent's home and the mental institution have dimmed, but she is still traumatized. a fatal car crash kills kirsty. now, her husband finds himself in a strange world full of sexy women, greed and murder, making him believe that he is in hell."
4026,Seed of Chucky,"chucky and tiffany are resurrected by their innocent son, glen, and hit hollywood, where a movie depicting the killer dolls' murder spree is underway."
4033,Halloween II,"after failing to kill stubborn survivor laurie and taking a bullet or six from former psychiatrist dr. sam loomis, michael myers has followed laurie to the haddonfield memorial hospital, where she's been admitted for myers' attempt on her life. the institution proves to be particularly suited to serial killers, however, as myers cuts, stabs and slashes his way through hospital staff to reach his favorite victim."
4042,The Howling,"after a bizarre and near fatal encounter with a serial killer, a newswoman is sent to a rehabilitation center whose inhabitants may not be what they seem."
4059,Public Enemies,"depression-era bank robber john dillinger's charm and audacity endear him to much of america's downtrodden public, but he's also a thorn in the side of j. edgar hoover and the fledgling fbi. desperate to capture the elusive outlaw, hoover makes dillinger his first public enemy number one and assigns his top agent, melvin purvis, the task of bringing him in dead or alive."
4072,The Zodiac,"an elusive serial killer known as the zodiac terrorizes the san francisco bay in the late 1960s, while detectives aim to stop him before he claims more victims. based on a true story."
4082,Halloween 4: The Return of Michael Myers,"the apparently comatose michael myers is being transferred from one hospital to another, but he wakes up when the ambulance crew talk about his surviving niece, jamie. after slaughtering his attendants, myers sets out to find his one living relative who is, fortunately, being cared for by a kind and resourceful foster sister named rachel. meanwhile, the ever-cautious dr. loomis remains on the killer's path."
4083,Walking Tall,"a former u.s. soldier returns to his hometown to find it overrun by crime and corruption, which prompts him to clean house."
4096,Hollywood Homicide,"joe gavilan (harrison ford) and his new partner k. c. calden (josh hartnett), are detectives on the beat in tinseltown. neither one of them really wants to be a cop, gavilan moonlights as a real estate broker, and calden is an aspiring actor moonlighting as a yoga instructor. when the two are assigned a big case they must work out whether they want to solve the case or follow their hearts."
4137,Halloween: Resurrection,"serial killer michael myers is not finished with laurie strode, and their rivalry finally comes to an end. but is this the last we see of myers? freddie harris and nora winston are reality programmers at dangertainment, and are planning to send a group of 6 thrill-seeking teenagers into the childhood home of myers. cameras are placed all over the house and no one can get out of the house... and then michael arrives home!"
4146,Deuce Bigalow: European Gigolo,deuce bigalow goes to amsterdam after a little accident including two irritating kids and a bunch of aggressive dolphins. there he meets up with his old friend t.j. hicks. but a mysterious killer starts killing some of amsterdam's finest gigolos and t.j. is mistaken for the extremely gay murderer. deuce must enter the gigolo industry again to find the real murderer and clear t.j.'s name.
4147,Manhunter,"fbi agent will graham, who retired after catching hannibal lecktor, returns to duty to engage in a risky cat-and-mouse game with lecktor to capture a new killer."
4153,Red Eye,"a woman is kidnapped by a stranger on a routine flight. threatened by the potential murder of her father, she is pulled into a plot to assist her captor in offing a politician."
4173,All Dogs Go to Heaven,"when a casino owning dog named charlie is murdered by his rival carface, he finds himself in heaven basically by default since all dogs go to heaven. however, since he wants to get back at his killer, he cons his way back to the living with the warning that doing that damns him to hell. once back, he teams with his old partner, itchy to prep his retaliation. he also stumbles on to an orphan girl who can talk to the animals, thus allowing him to get the inside info on the races to ensure his wins to finance his plans. however, all the while, he is still haunted by nightmares on what's waiting for him on the other side unless he can prove that he is worthy of heaven again."
4174,Dead Again,in 1949 composer roman strauss is executed for the vicious murder of his wife margaret with a pair of scissors. in 1990s los angeles a mute amnesiac woman shows up at an orphanage and private eye mike church is called in to investigate. under hypnosis both the woman and church seem to have a strange link back to the strauss murder.
4179,Body Double,"after losing an acting role and his girlfriend, jake scully finally catches a break: he gets offered a gig house-sitting in the hollywood hills. while peering through the beautiful home's telescope one night, he spies a gorgeous blonde dancing in her window. but when he witnesses the girl's murder, it leads scully through the netherworld of the adult entertainment industry on a search for answers -- with porn actress holly body as his guide."
4206,Police Academy: Mission to Moscow,"the russians seek help in dealing with the mafia from the veterans of the police academy. they head off to moscow, in order to find evidence against konstantin konali, who marketed a computer game that everyone in the world is playing."
4213,Silver Streak,"a somewhat daffy book editor on a rail trip from los angeles to chicago thinks that he sees a murdered man thrown from the train. when he can find no one who will believe him, he starts doing some investigating of his own. but all that accomplishes is to get the killer after him."
4215,High Crimes,"a female attorney learns that her husband is really a marine officer awol for fifteen years and accused of murdering fifteen civilians in el salvador. believing her husband when he tells her that he's being framed as part of a u.s. military cover-up, the attorney defends him in a military court."
4219,Big Momma's House 2,"fbi agent malcolm turner goes back undercover as big momma, a slick-talking, slam-dunking southern granny with attitude to spare! now this granny must play nanny to three dysfunctional upper class kids in order to spy on their computer hacked dad."
4225,Inspector Clouseau,"detective inspector jacques clouseau is borrowed from the surete on special assignment for scotland yard in hopes that a fresh outlook will help the government recover the loot from the great train robbery, which is being used to underwrite a new crime wave. what they don't count on, however, is having more than one clouseau on the job."
4233,The Exorcist III,"set fifteen years after the original film, the exorcist iii centers around the philosophical lieutenant william f. kinderman who is investigating a baffling series of murders around georgetown that all contain the hallmarks of the gemini, a deceased serial killer. it eventually leads him to a catatonic patient in a psychiatric hospital who has recently started to speak, claiming he is the the gemini and detailing the murders, but bears a striking resemblance to father damien karras."
4247,The List of Adrian Messenger,"adrian messenger, a famous writer, asks his friend anthony gethryn, a former british agent, to help him investigate the whereabouts of the people who appear on a list, without asking him the reason why he should do so."
4276,Get Smart,"when the identities of secret agents from control are compromised, the chief promotes hapless but eager analyst maxwell smart and teams him with stylish, capable agent 99, the only spy whose cover remains intact. can they work together to thwart the evil plans of kaos and its crafty operative?"
4284,xXx: State of the Union,darius stone's criminal record and extreme sports obsession make him the perfect candidate to be the newest xxx agent. he must save the u.s. government from a deadly conspiracy led by five-star general and secretary of defense george deckert.
4292,Bad Lieutenant: Port of Call - New Orleans,"terrence mcdonagh is a new orleans police sergeant, who recieves a medal and a promotion to lieutenant for heroism during hurricane katrina. due to his heroic act, mcdonagh injures his back and becomes addicted to prescription pain medication. he then finds himself involved with a drug dealer who is suspected of murdering a family of african immigrants."
4294,The Replacement Killers,"hired assassin john lee is asked by chinatown crime boss terence wei to murder the young son of policeman stan zedkov. lee has the boy in his sights, but his conscience gets the better of him, and he spares the child's life. afraid that wei will take revenge on his family in china, lee seeks out expert forger meg coburn to obtain the passport he needs to get out of the country, but a band of replacement killers is soon on his trail."
4299,Tightrope,"wes block is a detective who's put on the case of a serial killer. his victims are young and pretty women, which he rapes and murders. the murders are getting personal when the killer chooses victims who are acquaintances of block. even his daughters are threatened."
4330,The Fly,"industrialist françois delambre is called late at night by his sister-in-law, helene delambre, who tells him that she has just killed her husband, andré. reluctant at first, she eventually explains to the police that andré invented a matter transportation apparatus and, while experimenting on himself, a fly entered the chamber during the matter transference."
4337,Police Academy 5: Assignment Miami Beach,the police academy misfits travel to miami beach for commandant lassard to be honored with a prestigious lifetime award pending his retirement. things take a turn when lassard unknowingly ends up in possession of stolen diamonds from a jewel heist.
4347,The Return of the Pink Panther,the famous pink panther jewel has once again been stolen and inspector clouseau is called in to catch the thief. the inspector is convinced that 'the phantom' has returned and utilises all of his resources – himself and his asian manservant – to reveal the identity of 'the phantom'.
4354,The Presidio,jay austin is now a civilian police detective. colonel caldwell was his commanding officer years before when he left the military police over a disagreement over the handling of a drunk driver. now a series of murders that cross jurisdictions force them to work together again. that austin is now dating caldwell's daughter is not helping their relationship.
4361,Fair Game,"max kirkpatrick is a cop who protects kate mcquean, a civil law attorney, from a renegade kgb team out to terminate her"
4382,Murder by Numbers,"tenacious homicide detective cassie mayweather and her still-green partner are working a murder case, attempting to profile two malevolently brilliant young men: cold, calculating killers whose dark secrets might explain their crimes."
4385,Police Academy 6: City Under Siege,"our favourite police men are called together to deal with a gang who rob banks and jewelers. using their various talents as well as their extraordinary luck, the crooks stand no chance against our men and women in blue."
4396,Saw V,"detective hoffman is seemingly the last person alive to carry on the jigsaw legacy. but when his secret is threatened, he must go on the hunt to eliminate all the loose ends."
4400,Dolores Claiborne,"dolores claiborne was accused of killing her abusive husband twenty years ago, but the court's findings were inconclusive and she was allowed to walk free. now she has been accused of killing her employer, vera donovan, and this time there is a witness who can place her at the scene of the crime. things look bad for dolores when her daughter selena, a successful manhattan magazine writer, returns to cover the story."
4402,Bride of Chucky,"chucky hooks up with another murderous doll, the bridal gown-clad tiffany, for a route 66 murder spree with their unwitting hosts."
4444,The Pink Panther,"when the coach of the france soccer team is killed by a poisoned dart in the stadium in the end of a game, and his expensive and huge ring with the diamond pink panther disappears, the ambitious chief inspector dreyfus assigns the worst police inspector jacques clouseau to the case."
4458,Police Academy 3: Back in Training,"when police funding is cut, the governor announces he must close one of the academies. to make it fair, the two police academies must compete against each other to stay in operation. mauser persuades two officers in lassard's academy to better his odds, but things don't quite turn out as expected..."
4462,Chain Reaction,two researchers in a green alternative energy project forced on the run when they are framed for murder and treason.
4476,White Chicks,"two fbi agent brothers, marcus and kevin copeland, accidentally foil a drug bust. as punishment, they are forced to escort a pair of socialites to the hamptons, where they're going to be used as bait for a kidnapper. but when the girls realize the fbi's plan, they refuse to go. left without options, marcus and kevin decide to pose as the sisters, transforming themselves from african-american men into a pair of blonde, white women."
4502,Pathology,"medical student ted grey graduates at the top of his class and quickly joins an elite pathology program, whose top students invite him into their circle. there he uncovers a gruesome secret: they play a game in which one tries to commit the perfect, undetectable murder, then the others compete to determine the victim's cause of death."
4505,Casino Royale,"sir james bond is called back out of retirement to stop smersh. in order to trick smersh, james thinks up the ultimate plan - that every agent will be named 'james bond'. one of the bonds, whose real name is evelyn tremble is sent to take on le chiffre in a game of baccarat, but all the bonds get more than they can handle."
4520,Jagged Edge,"san francisco heiress page forrester is brutally murdered in her remote beach house. her husband jack is devastated by the crime but soon finds himself accused of her murder. he hires lawyer teddy barnes to defend him, despite the fact she hasn't handled a criminal case for many years. there's a certain chemistry between them and teddy soon finds herself defending the man she loves."
4523,The Night Flier,"two investigative reporters for a tabloid magazine track down across country ""the night flier"", a serial killer who travels by private plane stalking victims in rural airports. one of the reporters, richard dees, begins to suspect that ""the night flier could perhaps be a vampire"""
4525,Curdled,"gabriela, a columbian immigrant, is obsessed with understanding violent crime. the current string of murders by ""the blue blood killer"" of affluent miami socialites provides her with fodder for her scrapbook of death. she lands a job with a post-murder cleaning service and during a blue-blood clean-up job, discovers evidence that police have overlooked."
4538,The Pink Panther Strikes Again,"charles dreyfus, who has finally cracked over inspector clouseau's antics, escapes from a mental institution and launches an elaborate plan to get rid of clouseau once and for all."
4577,The Hidden,"when average, law-abiding citizens suddenly turn to a life of hedonistic behavior and violent crime, detective tom beck (michael nouri) is tasked with helping young fbi agent lloyd gallagher (kyle maclachlan) determine the cause in this tense, sci-fi thriller."
4584,The Gingerbread Man,"savannah lawyer rick magruder is at a party celebrating his courtroom victory defending a cop killer when a member of the catering staff, mallory doss, discovers her car has been stolen. having had a few drinks, magruder offers to give her a lift home, a decision that turns into a one night stand. rick soon learns that her nut-case father, dixon, seems to have begun threatening her again. rick puts the force of his law firm behind mallory, who he barely knows, has dixon picked up by the police, and subpoenas the girl's belligerent ex-husband, pete, to testify against the old man. dixon is put away in an asylum. however, he soon escapes, putting the lives of everyone who conspired against him in jeopardy."
4585,Gridlock'd,"after a friend overdoses, spoon and stretch decide to kick their drug habits and attempt to enroll in a government detox program. their efforts are hampered by seemingly endless red tape, as they are shuffled from one office to another while being chased by drug dealers and the police."
4586,Ordinary Decent Criminal,"michael lynch is a notorious criminal with two wives and a flair for showmanship. he's also a huge embarrassment to the local police, who are determined to bring him down once and for all."
4593,Little Nikita,"roy parmenter is an fbi agent in san diego; 20 years ago his partner was killed by a soviet spy, nicknamed scuba, still at large. scuba is now trying to extort the soviets; to prove he's serious, he's killing their agents one by one, including ""sleepers,"" agents under deep cover awaiting orders. roy interviews a high school lad, jeff grant, an applicant to the air force academy. in a routine background check, roy discovers that jeff's parents are sleepers. he must see if jeff is also a spy, confront the parents yet protect them, and catch his nemesis. meanwhile, the soviets have sent their own spy-catcher, the loner karpov, to reel in scuba. alliances shift; it's cat and mouse."
4601,Shocker,"after being sent to the electric chair, a serial killer uses electricity to come back from the dead and carry out his vengeance on the football player who turned him in to the police."
4608,High Anxiety,"a psychiatrist with intense acrophobia (fear of heights) goes to work for a mental institution run by doctors who appear to be crazier than their patients, and have secrets that they are willing to commit murder to keep."
4611,Senseless,a student gets his senses enhanced by an experimental drug. but abuse is not an option.
4616,Citizen X,"based on the true story of a russian serial killer who, over many years, claimed victim to over 50 people. his victims were mostly under the age of 17. in what was then a communists state, the police investigations were hampered by bureaucracy, incompetence and those in power. the story is told from the viewpoint of the detective in charge of the case."
